"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"156","CD14 Mono","osteoporosis","osteoporosis","17/248","87/2178",0.0160764018660976,0.0192710714676939,0.000976299708467463,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"157","CD14 Mono","dystonia","dystonia","18/248","94/2178",0.0164351182403041,0.0195755866938654,0.000991726880071987,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/DRD5/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"158","CD14 Mono","stature","stature","19/248","101/2178",0.016662736157605,0.0197210864650135,0.000999098104053597,"POU2F1/LHX4/GHSR/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",19
"159","CD14 Mono","usher syndrome","usher syndrome","17/248","88/2178",0.0179328613679114,0.0210908495333297,0.00106849223641974,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"160","CD14 Mono","muscular dystrophy","muscular dystrophy","20/248","109/2178",0.0184823192691934,0.021467041635647,0.00108755065984139,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/COL6A3/AXIN2/DRD2/ADORA2A/TTN/ADCY2/ARHGEF4/TFAP2A/MYF6/CREB1/JAK2/PIK3R1",20
"161","CD14 Mono","spastic paraplegia","spastic paraplegia","20/248","109/2178",0.0184823192691934,0.021467041635647,0.00108755065984139,"POU2F1/ZFYVE26/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/SLC33A1/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/CYP7B1/JAK2/PIK3R1",20
"162","CD14 Mono","ciliary dyskinesia","ciliary dyskinesia","17/248","89/2178",0.0199510825456143,0.0226112268850295,0.0011455167011836,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"163","CD14 Mono","fibrosis","fibrosis","17/248","89/2178",0.0199510825456143,0.0226112268850295,0.0011455167011836,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"164","CD14 Mono","psoriasis","psoriasis","17/248","89/2178",0.0199510825456143,0.0226112268850295,0.0011455167011836,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"165","CD14 Mono","zellweger syndrome","zellweger syndrome","17/248","89/2178",0.0199510825456143,0.0226112268850295,0.0011455167011836,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"166","CD14 Mono","disorder of glycosylation","disorder of glycosylation","18/248","96/2178",0.0202060642076239,0.0227622530531666,0.00115316790024486,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/RFT1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"167","CD14 Mono","melanoma","melanoma","17/248","90/2178",0.0221395655347045,0.0247910105089206,0.00125594761936553,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"168","CD14 Mono","celiac disease","celiac disease","17/248","91/2178",0.0245067678359281,0.0269574446195209,0.00136570223234274,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"169","CD14 Mono","convulsions","convulsions","17/248","91/2178",0.0245067678359281,0.0269574446195209,0.00136570223234274,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"170","CD14 Mono","leigh syndrome","leigh syndrome","17/248","91/2178",0.0245067678359281,0.0269574446195209,0.00136570223234274,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"171","CD14 Mono","myopia","myopia","17/248","92/2178",0.027061062676161,0.02959309193241,0.00149922784909479,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"172","CD14 Mono","aneurysm","aneurysm","17/248","95/2178",0.0359280759681279,0.0390613384072089,0.00197890259310374,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"173","CD14 Mono","diabetes mellitus, type 1","diabetes mellitus, type 1","18/248","103/2178",0.0387992147372906,0.0419390355830829,0.00212469079790457,"POU2F1/OAS1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"174","CD14 Mono","colorectal cancer","colorectal cancer","19/248","111/2178",0.0414318465461149,0.0445273293340431,0.0022558174163039,"POU2F1/MLH3/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/MCC/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",19
"175","CD14 Mono","charcot-marie-tooth disease","charcot-marie-tooth disease","18/248","104/2178",0.042238009588122,0.0451343302455932,0.00228656894010886,"POU2F1/NEFL/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"176","CD14 Mono","neuropathy","neuropathy","19/248","112/2178",0.0449085541114333,0.0477153387433979,0.00241732647729007,"POU2F1/PRX/GTF2B/TDP1/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",19
